dataset,dataset_slug,doc_id,raw_text,clean_text,dominant_topic,dominant_topic_prob
After Election,after_election,1127,Sala vlo hoye jau vondami bad deu,sala vlo hoye jau vondami bad deu,1,0.8379183656327587
After Election,after_election,1128,"ইয়েস, পাকিস্তানি ফ্যাসিবাদের জায়গা বাংলাদেশে নাই।",ইয়েস পাকিস্তানি ফ্যাসিবাদের জায়গা বাংলাদেশে নাই,1,0.8354709732093774
After Election,after_election,1129,চোদে নাহ কেউ তোমার মনে লাগে ঢেউ কাগা,চোদে নাহ কেউ তোমার মনে লাগে ঢেউ কাগা,1,0.7959114127480309
After Election,after_election,1130,"ধান তো অনেক জাল ভোট দিছে,,,কেন্দ্র অস্থিতিশীল করছে।",ধান তো অনেক জাল ভোট দিছে কেন্দ্র অস্থিতিশীল করছে,2,0.5629438661284243
After Election,after_election,1131,দেখা যাক চুমু শফিক,দেখা যাক চুমু শফিক,1,0.6315485802210894
After Election,after_election,1132,তবে তোমার আসনে তুমি জিতবে তো?,তবে তোমার আসনে তুমি জিতবে তো,1,0.4002081235679384
After Election,after_election,1133,রাইট আপনাগো জনগণ ছুড়ে ফেলবে,রাইট আপনাগো জনগণ ছুড়ে ফেলবে,3,0.7956477232225938
After Election,after_election,1134,আমাদের আসনে দাঁড়িপাল্লার দাঁড়ি ছিড়ে গেছে,আমাদের আসনে দাঁড়িপাল্লার দাঁড়ি ছিড়ে গেছে,0,0.3406536185978854
After Election,after_election,1135,"ভালো খবর,, তাইলে আপনে থাকেন জাইয়েন না",ভালো খবর তাইলে আপনে থাকেন জাইয়েন না,2,0.864570638683568
After Election,after_election,1136,"ছুটে চলো কেন্দ্রে, ভেঙে ফেলো গুজবের কালো প্রাচীর;",ছুটে চলো কেন্দ্রে ভেঙে ফেলো গুজবের কালো প্রাচীর,2,0.8389504562217059
After Election,after_election,1137,ন্যায়ের মিছিলে গর্জে ওঠো—জয় আমাদের সুনিশ্চিত!,ন্যায়ের মিছিলে গর্জে ওঠো জয় আমাদের সুনিশ্চিত,0,0.7332914911024117
After Election,after_election,1138,"সিল মারো দাঁড়িপাল্লায়, ইনসাফ আনো এই বাংলায়!",সিল মারো দাঁড়িপাল্লায় ইনসাফ আনো এই বাংলায়,3,0.8395361464393339
After Election,after_election,1139,মাশাআল্লাহ,মাশাআল্লাহ,1,0.5999684337061914
After Election,after_election,1140,Alauddin Al Azad অনেক জনের মুখে হাসি আছে কিন্তু আপনাদের মুখে চিন্তার বাস সবকটির ভেতরে,alauddin al azad অনেক জনের মুখে হাসি আছে কিন্তু আপনাদের মুখে চিন্তার বাস সবকটির ভেতরে,0,0.8837145084512844
After Election,after_election,1141,এত আগে পাইছেন,এত আগে পাইছেন,4,0.7321676885418051
After Election,after_election,1142,Allhamdulillah!! Sortir bissas kokhon je felbo allah amader niras koiren na!!,allhamdulillah sortir bissas kokhon je felbo allah amader niras koiren na,1,0.549748900357609
After Election,after_election,1143,Ji joy bangla hoia gachen kakuuu,ji joy bangla hoia gachen kakuuu,0,0.5999555248686279
After Election,after_election,1144,নিজের কেন্দ্রে ফেল্টুস,নিজের কেন্দ্রে ফেল্টুস,3,0.7290754811315354
After Election,after_election,1145,আল্লার উলি,আল্লার উলি,3,0.5999436355421354
After Election,after_election,1146,আপনার চেহেরায়তো সে কথা বলেনা,আপনার চেহেরায়তো সে কথা বলেনা,4,0.5963511439085936
After Election,after_election,1147,আগেতো নিজের আসনটায় বিজয়ী হয়ে দেখান।,আগেতো নিজের আসনটায় বিজয়ী হয়ে দেখান,3,0.7279287071491326
After Election,after_election,1148,ঐতিহাসিক বিজয়ের সন্ধিক্ষণে।,ঐতিহাসিক বিজয়ের সন্ধিক্ষণে,1,0.5993808288017274
After Election,after_election,1149,হাসবুনাল্লাহ,হাসবুনাল্লাহ,0,0.2
After Election,after_election,1150,কষ্ট হলেও মুখে একটু হাসি দিয়ে যদি বলতেন জনগন বিশ্বাস করার চেষ্টা করতো।,কষ্ট হলেও মুখে একটু হাসি দিয়ে যদি বলতেন জনগন বিশ্বাস করার চেষ্টা করতো,4,0.8132027068927312
After Election,after_election,1151,গুজব ছরিয়ে লাভ নেই।,গুজব ছরিয়ে লাভ নেই,1,0.7310685154361104
After Election,after_election,1152,"নিজেকে খুব নিস্পাপ ভাবা একটা মানুষ,,ফেইসবুক যুদ্ধা।",নিজেকে খুব নিস্পাপ ভাবা একটা মানুষ ফেইসবুক যুদ্ধা,1,0.7972798502552259
After Election,after_election,1153,তারমানে বিএনপি জয় লাভ করবে শফিক সাহেব জেনে গেছে,তারমানে বিএনপি জয় লাভ করবে শফিক সাহেব জেনে গেছে,1,0.4831498987499652
After Election,after_election,1154,কথা সত্য ধর্মের নাম দিয়ে অধর্ম চালানো ফ্যাসিবাদকে বিদায়,কথা সত্য ধর্মের নাম দিয়ে অধর্ম চালানো ফ্যাসিবাদকে বিদায়,3,0.8364684997012377
After Election,after_election,1155,দাদুর খবর কি? আছে নাকি গেছে।,দাদুর খবর কি আছে নাকি গেছে,2,0.799702947296942
After Election,after_election,1156,চারদিকে গুজবে সঠিকটা পায়নি,চারদিকে গুজবে সঠিকটা পায়নি,2,0.5999568462494228
After Election,after_election,1157,কাগু নাকে কেরোসিন দিয়া ঘুমান,কাগু নাকে কেরোসিন দিয়া ঘুমান,2,0.7333128892058087
After Election,after_election,1158,Areh manush........ Ek jonre duraye tar theke o koyek gun beshi paji der anteche manush..... Allah hefajot koruk sobaike.... Ekhon lafiye diye pore jeno kadte na hoy desher manushke,areh manush ek jonre duraye tar theke o koyek gun beshi paji der anteche manush allah hefajot koruk sobaike ekhon lafiye diye pore jeno kadte na hoy desher manushke,4,0.5280143482524743
After Election,after_election,1159,In shaa Allah,in shaa allah,4,0.733330794760701
After Election,after_election,1160,সাদা কয় কি,সাদা কয় কি,2,0.7333311948477669
After Election,after_election,1161,হ আসলেই তারা আজ থেকে বিলীন হয়ে যাবে। হয়ত লীগের লুঙ্গির তলে আবারো ডুকে যাবে,হ আসলেই তারা আজ থেকে বিলীন হয়ে যাবে হয়ত লীগের লুঙ্গির তলে আবারো ডুকে যাবে,3,0.9108001324288658
After Election,after_election,1162,"রেজাল্ট দেখার পরে আবার বেহুশ হয়েন না,,,,",রেজাল্ট দেখার পরে আবার বেহুশ হয়েন না,3,0.7997106476194064
After Election,after_election,1163,ইনশাআল্লাহ জয়ী হবে দাঁড়ি পাল্লা,ইনশাআল্লাহ জয়ী হবে দাঁড়ি পাল্লা,1,0.6394268900956752
After Election,after_election,1164,এই রকম কেয়া সোনা,এই রকম কেয়া সোনা,3,0.5999791314607019
After Election,after_election,1165,"কাকু,,,",কাকু,4,0.5970258504203547
After Election,after_election,1166,দাদু ১৮ টার বেশি পাইতেছে না,দাদু টার বেশি পাইতেছে না,2,0.7328301853771645
After Election,after_election,1167,খেলা যে চলছে কন লেভেলে!!!,খেলা যে চলছে কন লেভেলে,2,0.7996246570624331
After Election,after_election,1168,মেয়াদ উত্তীর্ণ গাজা খাওয়াইছে কে,মেয়াদ উত্তীর্ণ গাজা খাওয়াইছে কে,0,0.2
After Election,after_election,1169,"নিমদাহ দোজরাজ টেল মি হারতাবুশ ক্রিক কই কিনুম বুমলাহ ,মহিনু জুকু লোহাক কইইই।",নিমদাহ দোজরাজ টেল মি হারতাবুশ ক্রিক কই কিনুম বুমলাহ মহিনু জুকু লোহাক কইইই,4,0.5996513189524572
After Election,after_election,1170,ফিরিয়ে দিলাম কাকু আপনার কথা আপনাকে,ফিরিয়ে দিলাম কাকু আপনার কথা আপনাকে,1,0.8386844455437813
After Election,after_election,1171,হ্যা তাই মনে হয়,হ্যা তাই মনে হয়,1,0.7291589855833406
After Election,after_election,1172,Tai tumader porajoy nischit,tai tumader porajoy nischit,2,0.7971183384562673
After Election,after_election,1173,জনগণ চাইলে অসুবিধা কি,জনগণ চাইলে অসুবিধা কি,3,0.7317190398173103
After Election,after_election,1174,ঠিকি বলছেন,ঠিকি বলছেন,4,0.599969095058989
After Election,after_election,1175,ভালো করে দেখেন কাক্কু তাকাইয়া স্বপ্নের থেকে বেরিয়ে আসেন,ভালো করে দেখেন কাক্কু তাকাইয়া স্বপ্নের থেকে বেরিয়ে আসেন,1,0.44237601078683536
After Election,after_election,1176,কি পরিমান জাউড়া হইলে যেই দলটা দীর্ঘ ১৭ বছর যাবত ক্ষমতার বাইরে সেই দলটাকে নতুন ফ্যাসিবাদ বলা যায়?,কি পরিমান জাউড়া হইলে যেই দলটা দীর্ঘ বছর যাবত ক্ষমতার বাইরে সেই দলটাকে নতুন ফ্যাসিবাদ বলা যায়,1,0.918499161550312
After Election,after_election,1177,টা টা শাদা শকুন,টা টা শাদা শকুন,4,0.44076605795433244
After Election,after_election,1178,চাচা কথা কম বলো,চাচা কথা কম বলো,0,0.7281764038322759
After Election,after_election,1179,তারুন্যের প্রথম ভোট ন্যায় ও ইনসাফের পক্ষে হোক।,তারুন্যের প্রথম ভোট ন্যায় ও ইনসাফের পক্ষে হোক,1,0.5652185207679572
After Election,after_election,1180,এই দেশ আর ঠিক হবে না এক দল আরেক দল কে শুধু দুশারুপ করেই যাচ্ছে।,এই দেশ আর ঠিক হবে না এক দল আরেক দল কে শুধু দুশারুপ করেই যাচ্ছে,3,0.8846590622087208
After Election,after_election,1181,দেখা যাবে,দেখা যাবে,3,0.7333306145701166
After Election,after_election,1182,হায় হায়,হায় হায়,0,0.2
After Election,after_election,1183,ইনশাআল্লাহ বিজয় আমাদের ধানের শীষ,ইনশাআল্লাহ বিজয় আমাদের ধানের শীষ,0,0.8399355804086338
After Election,after_election,1184,শুনলাম ধানের শীষ জিতে গেছে,শুনলাম ধানের শীষ জিতে গেছে,0,0.8395929926652214
After Election,after_election,1185,Kaku Koy ki,kaku koy ki,1,0.7333225518167366
After Election,after_election,1186,কাকু টুপি মাথা কয় কি,কাকু টুপি মাথা কয় কি,2,0.7963935850939514
After Election,after_election,1187,যারা হা হা রিয়েকশন দিচ্ছেন তাদের উদ্দেশ্যে বলছি,যারা হা হা রিয়েকশন দিচ্ছেন তাদের উদ্দেশ্যে বলছি,1,0.8626856962947049
After Election,after_election,1188,নতুন বিপ্লবের পথে যাচ্ছে বাংলাদেশ। এবং এই বিপ্লবের বিজয় হবে ইসলামপন্থীদের। কোন চাঁদাবাজের ঋণ খেলা ফিদের বিজয় হবে না। দরকার হলে জেলায় আবার ফিরবে। জুলাই ফিরলে আবু সাঈদ মুগ্ধ রাও ফিরবে। আমি জানি নারায়ে তাকবীর আল্লাহু আকবার এই ধনী শুনলে অনেকের বুক কাঁপে। আমাদের সাথে রয়েছে আল্লাহ বিজয় হবে হবে ইনশাআল্লাহ।,নতুন বিপ্লবের পথে যাচ্ছে বাংলাদেশ এবং এই বিপ্লবের বিজয় হবে ইসলামপন্থীদের কোন চাঁদাবাজের ঋণ খেলা ফিদের বিজয় হবে না দরকার হলে জেলায় আবার ফিরবে জুলাই ফিরলে আবু সাঈদ মুগ্ধ রাও ফিরবে আমি জানি নারায়ে তাকবীর আল্লাহু আকবার এই ধনী শুনলে অনেকের বুক কাঁপে আমাদের সাথে রয়েছে আল্লাহ বিজয় হবে হবে ইনশাআল্লাহ,1,0.3489203434965778
After Election,after_election,1189,আগামী পাঁচ বছর পর দেখা হবে। দোয়া করি দলটাকে আরও গোছান।,আগামী পাঁচ বছর পর দেখা হবে দোয়া করি দলটাকে আরও গোছান,1,0.48126169104755673
After Election,after_election,1190,আবার জিগায়,আবার জিগায়,3,0.5994042260023039
After Election,after_election,1191,আর একটু অপেক্ষা করো,আর একটু অপেক্ষা করো,0,0.5498152313430367
After Election,after_election,1192,তুমি পাশ করলে মানুষের বউ নিয়া বিপদে পড়বো।,তুমি পাশ করলে মানুষের বউ নিয়া বিপদে পড়বো,1,0.8846068474047775
After Election,after_election,1193,দিস ইস পি এ,দিস ইস পি এ,1,0.5987563049760624
After Election,after_election,1194,হুজুর এসব কথা বলে জনগণকে বিভ্রান্ত না করলেও পারেন। মানুষ অনলাইনে সবই দেখতেছে।,হুজুর এসব কথা বলে জনগণকে বিভ্রান্ত না করলেও পারেন মানুষ অনলাইনে সবই দেখতেছে,3,0.909925038587355
After Election,after_election,1195,কাকু স্টক করার নাটক করেন নাটক করেন,কাকু স্টক করার নাটক করেন নাটক করেন,4,0.8851773642717649
After Election,after_election,1196,গণজোয়ার দেখে আমীর সব ভয় পেয়েছে।,গণজোয়ার দেখে আমীর সব ভয় পেয়েছে,3,0.428363326709532
After Election,after_election,1197,"সঠিক,",সঠিক,2,0.5982596603029037
After Election,after_election,1198,"কথা সত্য, চেহারা মলিন।",কথা সত্য চেহারা মলিন,1,0.7959117124936339
After Election,after_election,1199,রাতে ভোট সম্পন্ন,রাতে ভোট সম্পন্ন,4,0.731242266196399
After Election,after_election,1200,চাচায় বাঁশ খাইয়া লাইছে,চাচায় বাঁশ খাইয়া লাইছে,0,0.2
After Election,after_election,1201,Alif Laylar Dadu MC 71,alif laylar dadu mc,1,0.5992674193778061
After Election,after_election,1202,Inshaallah dadu,inshaallah dadu,1,0.7331271817349863
After Election,after_election,1203,বিষয়টা এরকম হয়ে গেল না জিতলে সব ঠিক আছে না জিতলে ফ্যাসিবাদ!,বিষয়টা এরকম হয়ে গেল না জিতলে সব ঠিক আছে না জিতলে ফ্যাসিবাদ,4,0.9089731757769806
After Election,after_election,1204,লাইটিং ব্যবস্থার কারনে চেহারার উজ্জ্বলতা নষ্ট হয়ে গেছে,লাইটিং ব্যবস্থার কারনে চেহারার উজ্জ্বলতা নষ্ট হয়ে গেছে,1,0.838806140217302
After Election,after_election,1205,সারা দেশে এইরকম ভোট হচ্ছে..,সারা দেশে এইরকম ভোট হচ্ছে,0,0.8385187035763062
After Election,after_election,1207,চোরের মার বড় গলা।,চোরের মার বড় গলা,4,0.7993125084267436
After Election,after_election,1208,মনে হয় ভোটের রেজাল্ট আগে থেকে ফিক্সট আছে।,মনে হয় ভোটের রেজাল্ট আগে থেকে ফিক্সট আছে,3,0.7976172546400746
After Election,after_election,1209,সারা দেশে মানুষ খালি খবর দেয় ভোট দেয় না।,সারা দেশে মানুষ খালি খবর দেয় ভোট দেয় না,2,0.5405298007372977
After Election,after_election,1210,জ্বী করে নাই তো,জ্বী করে নাই তো,0,0.7294922080307298
After Election,after_election,1211,চোদলিং পং,চোদলিং পং,1,0.5986199394267874
After Election,after_election,1212,"রিয়ালিটির মানি নাও তোমার বারোটা বেজে গেছে দাদু,",রিয়ালিটির মানি নাও তোমার বারোটা বেজে গেছে দাদু,0,0.504450813493066
After Election,after_election,1213,এত খুশির সংবাদ দিচ্ছেন কিন্তু চেহারা তো অনেক মলিন স্যার,এত খুশির সংবাদ দিচ্ছেন কিন্তু চেহারা তো অনেক মলিন স্যার,1,0.5257015564181851
After Election,after_election,1214,ArNav AB,arnav ab,0,0.2
After Election,after_election,1215,Sadman Sheikh Rahman,sadman sheikh rahman,2,0.5966534168369653
After Election,after_election,1216,রাতে ভোট নাকি “খামিনি ওরফে চুম্মা বাবা”,রাতে ভোট নাকি খামিনি ওরফে চুম্মা বাবা,4,0.8638440757343291
After Election,after_election,1217,"দাদু সময় মত হাইগেন,,গু-ত মাথায় ঊঠে গেছে।",দাদু সময় মত হাইগেন গু ত মাথায় ঊঠে গেছে,2,0.5323477901106772
After Election,after_election,1218,"এত তারাতারি গোপন ভাবে যে ভোট দেওয়া হলো, বাক্স তো খুলে নাই খবর কিভাবে পাচ্ছেন দাদু",এত তারাতারি গোপন ভাবে যে ভোট দেওয়া হলো বাক্স তো খুলে নাই খবর কিভাবে পাচ্ছেন দাদু,4,0.4841552368024998
After Election,after_election,1219,"সব খালি কলশি এক সাথে জোট বাঁধছে, তাই এত বাজতাছে।",সব খালি কলশি এক সাথে জোট বাঁধছে তাই এত বাজতাছে,0,0.5493808594903917
After Election,after_election,1220,অপেক্ষা করেন,অপেক্ষা করেন,0,0.7288082014537597
After Election,after_election,1221,জামাত ইনশাল্লাহ জয়ী হবে,জামাত ইনশাল্লাহ জয়ী হবে,0,0.7991177739592159
After Election,after_election,1222,মনে হয় জামাত,মনে হয় জামাত,0,0.7292530963411509
After Election,after_election,1223,উগ্রবাদী একটা মানুষ। কোন সন্দেহ নাই।,উগ্রবাদী একটা মানুষ কোন সন্দেহ নাই,2,0.8372497929992058
After Election,after_election,1224,দালালদের মিডিয়াতে ভালো কিছু আশা করা যায় নাহ,দালালদের মিডিয়াতে ভালো কিছু আশা করা যায় নাহ,3,0.8382828447544837
After Election,after_election,1225,গ গ গ গদি লইরা গেছে,গ গ গ গদি লইরা গেছে,0,0.2
After Election,after_election,1226,আফসুস করছি।,আফসুস করছি,0,0.5986790581290758
After Election,after_election,1227,কাক্কু কি করবেন আপনার জান্নাত তো যায় যায়,কাক্কু কি করবেন আপনার জান্নাত তো যায় যায়,1,0.5527843852933015
After Election,after_election,1228,আপাতত মুতে হুতি যান কাকু,আপাতত মুতে হুতি যান কাকু,4,0.5354836092323659
After Election,after_election,1229,বেশি কমে ১ বছর,বেশি কমে বছর,2,0.7969277566455724
After Election,after_election,1230,আলিফ লায়লার জ্বীন,আলিফ লায়লার জ্বীন,0,0.2
After Election,after_election,1231,Bua Talukder Shahadat bua,bua talukder shahadat bua,0,0.2
After Election,after_election,1232,আপনার কথার সত্যতা পেলাম।,আপনার কথার সত্যতা পেলাম,2,0.40098101921674906
After Election,after_election,1233,সবাই কেন্দ্র পাহাড়া দিন,সবাই কেন্দ্র পাহাড়া দিন,2,0.7312199742929051
After Election,after_election,1234,"বিজয় ইনসাফের , তরুণ প্রজন্মের হবে সময় মাত্র অপেক্ষা ইনশাআল্লাহ",বিজয় ইনসাফের তরুণ প্রজন্মের হবে সময় মাত্র অপেক্ষা ইনশাআল্লাহ,0,0.9104485601341998
After Election,after_election,1235,একটু পরে এসে বলবে নির্বাচন বানচাল করা হয়েছে।,একটু পরে এসে বলবে নির্বাচন বানচাল করা হয়েছে,1,0.8658891007745816
After Election,after_election,1236,inasallha,inasallha,0,0.2
After Election,after_election,1237,অপেক্ষা করুন,অপেক্ষা করুন,0,0.732955824597126
After Election,after_election,1238,চেহারায় দুঃচিন্তা ফুটে উঠছে,চেহারায় দুঃচিন্তা ফুটে উঠছে,2,0.7327141099858705
After Election,after_election,1239,আপনারা সবাই বের হয়ে আসুন।,আপনারা সবাই বের হয়ে আসুন,2,0.8649118078369479
After Election,after_election,1240,"কেন্দ্রে কেন্দ্রে প্রতিরোধ গড়ে তুলুন, ইনশাআল্লাহ বিজয় সন্নিকটে।",কেন্দ্রে কেন্দ্রে প্রতিরোধ গড়ে তুলুন ইনশাআল্লাহ বিজয় সন্নিকটে,0,0.46758957575558663
After Election,after_election,1241,"যা করার দরকার ছিলো সেটা তো গতকাল রাত্রেই করে ফেলেছেন, এখন তো সন্তুষ্টির কথাই বলবেন।",যা করার দরকার ছিলো সেটা তো গতকাল রাত্রেই করে ফেলেছেন এখন তো সন্তুষ্টির কথাই বলবেন,0,0.8989926914823074
After Election,after_election,1242,আমি নিশ্চিত ওনি পাতার বিড়ি খায়,আমি নিশ্চিত ওনি পাতার বিড়ি খায়,0,0.7974358202596106
After Election,after_election,1243,ও শোনা গো আমার কোথায় লুকিয়ে ছিলে এতোদিন বুকে আসো,ও শোনা গো আমার কোথায় লুকিয়ে ছিলে এতোদিন বুকে আসো,2,0.8393569902664294
After Election,after_election,1244,না থাক বুকে আসলে তো আবার চুম্মা দিয়ে দিবে Channel 24 News,না থাক বুকে আসলে তো আবার চুম্মা দিয়ে দিবে channel news,2,0.4744496819088424
After Election,after_election,1246,"ভিডিও কল ২০০ অডিও কল ৫০ শুধুমাত্র আজকের জন্য,,ডিরেক্ট কল দিয়ে ডিল করতে হবে,,এরপরে ওয়াটস আপ নাম্বার দেব",ভিডিও কল অডিও কল শুধুমাত্র আজকের জন্য ডিরেক্ট কল দিয়ে ডিল করতে হবে এরপরে ওয়াটস আপ নাম্বার দেব,3,0.8998066227264855
After Election,after_election,1248,দাদা তৈরি হয়ে যাও যুবকদের হাতে ফোন মারা খাওয়ার জন্য,দাদা তৈরি হয়ে যাও যুবকদের হাতে ফোন মারা খাওয়ার জন্য,3,0.8995470754531442
After Election,after_election,1249,"একদম ঠিক বলেছেন,,তার কথায় কোন দোষ নেই তবে নতুন ফ্যাসিবাদ তো যারা নিজেদের জামাত ইসলাম নামে পরিচয় দেন তারাও হতে পারেন!!",একদম ঠিক বলেছেন তার কথায় কোন দোষ নেই তবে নতুন ফ্যাসিবাদ তো যারা নিজেদের জামাত ইসলাম নামে পরিচয় দেন তারাও হতে পারেন,4,0.9567829424772577
After Election,after_election,1250,আমি প্রবাস থেকে জুমাত কে বলছি...,আমি প্রবাস থেকে জুমাত কে বলছি,3,0.5976622234598351
After Election,after_election,1251,"মু'তু করে শুয়ে পড়ো আর কথা বাড়িও না,",মু তু করে শুয়ে পড়ো আর কথা বাড়িও না,1,0.7333148925321165
After Election,after_election,1252,তাহলে পোলাপান কিন্তু মাইর দিবে..,তাহলে পোলাপান কিন্তু মাইর দিবে,3,0.5493680776126572
After Election,after_election,1253,আর হ্যাঁ জুমাতের পোলাপানদের বলছি ..,আর হ্যাঁ জুমাতের পোলাপানদের বলছি,4,0.7275390977486134
After Election,after_election,1254,একটু লেবু বেশি করে খাও...,একটু লেবু বেশি করে খাও,3,0.5465276650147569
After Election,after_election,1255,তাহলে টাল কেটে যাবে নে....!,তাহলে টাল কেটে যাবে নে,3,0.3999464752940026
After Election,after_election,1256,"গতকাল রাতে আপনারা যে তাণ্ডব চালিয়েছেন কালো টাকার ছাড়াছাড়ির মাধ্যমে, অর্ধেক ভোট ওখানেই কমে গেছে",গতকাল রাতে আপনারা যে তাণ্ডব চালিয়েছেন কালো টাকার ছাড়াছাড়ির মাধ্যমে অর্ধেক ভোট ওখানেই কমে গেছে,2,0.712156010134053
After Election,after_election,1257,ঢাকা ১৫ আমাদেরকে কি দেয় দেখি,ঢাকা আমাদেরকে কি দেয় দেখি,2,0.8379450338430764
After Election,after_election,1258,সিলেট থেকে ডাঃ শফিকুর রহমান কি উপহার দেয় আমাদের এটি দেখার বিষয় ।,সিলেট থেকে ডাঃ শফিকুর রহমান কি উপহার দেয় আমাদের এটি দেখার বিষয়,3,0.648145269991512
After Election,after_election,1259,কচি বলে কি,কচি বলে কি,3,0.728466668542988
After Election,after_election,1260,Insaallah,insaallah,0,0.2
After Election,after_election,1261,লাইলাতুল গুজব,লাইলাতুল গুজব,1,0.7332512570770473
After Election,after_election,1262,Notun Rajakar boicot,notun rajakar boicot,4,0.5996902854388082
After Election,after_election,1263,আল্লাহ আপনি দাড়িপাল্লার বিজয় দিন,আল্লাহ আপনি দাড়িপাল্লার বিজয় দিন,0,0.799983115592637
After Election,after_election,1264,Insha allah,insha allah,4,0.7333298727108541
After Election,after_election,1265,মলমপাটি কয় কি,মলমপাটি কয় কি,2,0.5999944818159313
After Election,after_election,1266,সঠিক কারণ এক্ষেত্রে জামাত বাআলকে পরাজিত করার সামর্থ্য রাখে।,সঠিক কারণ এক্ষেত্রে জামাত বাআলকে পরাজিত করার সামর্থ্য রাখে,2,0.8375238493245795
After Election,after_election,1267,স্বপ্নদোষ ধরেছে আপনাদেরকে।,স্বপ্নদোষ ধরেছে আপনাদেরকে,0,0.2
After Election,after_election,1268,Amr dhoner khobor paiteco tmi,amr dhoner khobor paiteco tmi,2,0.7304271707525716
After Election,after_election,1269,Gu kheye mor su**er baccha,gu kheye mor su er baccha,3,0.5957451737828429
After Election,after_election,1270,বাংলাদেশ জাতীয়তাবাদী দল বিএনপি ১৮৫আসনের চেয়েও বেশি আসনে বিজয় লাভ করে তারা এককভাবে সরকার গঠন করতে যাচ্ছে ১০০% নিশ্চিত।,বাংলাদেশ জাতীয়তাবাদী দল বিএনপি আসনের চেয়েও বেশি আসনে বিজয় লাভ করে তারা এককভাবে সরকার গঠন করতে যাচ্ছে নিশ্চিত,3,0.5285373006541734
After Election,after_election,1271,শুরু হয়ে গেল পরাজয়ের আশংকায় চিরাচরিত বয়ান,শুরু হয়ে গেল পরাজয়ের আশংকায় চিরাচরিত বয়ান,3,0.5502539793416783
After Election,after_election,1272,হার্টের ডাক্তার রাইখেন আশেপাশে ।দাদু,হার্টের ডাক্তার রাইখেন আশেপাশে দাদু,2,0.7988776165732093
After Election,after_election,1273,রাতের ভোটের আসায় কাকু বলতাছে,রাতের ভোটের আসায় কাকু বলতাছে,3,0.5262746280590567
After Election,after_election,1274,করে নাই ওয়েলকাম,করে নাই ওয়েলকাম,1,0.5030581084639412
After Election,after_election,1275,এখন পর্যন্ত ২১৪ আসন বিএনপির।,এখন পর্যন্ত আসন বিএনপির,2,0.7986074502195264
After Election,after_election,1276,"এগুলো আর কয়েক ঘণ্টা কাক্কু,,",এগুলো আর কয়েক ঘণ্টা কাক্কু,1,0.7328494628335965
After Election,after_election,1277,ইনশাআল্লাহ দাঁড়িপাল্লার বিজয় হবে।,ইনশাআল্লাহ দাঁড়িপাল্লার বিজয় হবে,0,0.7999980970800615
After Election,after_election,1278,গলার পানি শুকাতে শুরু হইছে,গলার পানি শুকাতে শুরু হইছে,3,0.7330574147233673
After Election,after_election,1279,আপনি ঠিকই শুনেছেন। বিএনপিকে রুখে দাঁড়ান। আওয়ামী লীগ আপনাদের পাশে আছে।,আপনি ঠিকই শুনেছেন বিএনপিকে রুখে দাঁড়ান আওয়ামী লীগ আপনাদের পাশে আছে,0,0.8996299477610864
After Election,after_election,1280,মিডিয়া গুলো এত পরিমান দালালি করতে আছে। এক পক্ষের হয়ে,মিডিয়া গুলো এত পরিমান দালালি করতে আছে এক পক্ষের হয়ে,4,0.8849314067886848
After Election,after_election,1281,"আয়াতুল কুরসি পড়লে যেমন শয়তান ভয়ে দূরে সরে যায়, তেমনি ১৯৭১ এর কথা শুনলে জামাত দূরে সরে যায়।",আয়াতুল কুরসি পড়লে যেমন শয়তান ভয়ে দূরে সরে যায় তেমনি এর কথা শুনলে জামাত দূরে সরে যায়,3,0.8654778912594353
After Election,after_election,1282,Sada sokun cumma sofi 20 ta paba,sada sokun cumma sofi ta paba,1,0.7322144815435532
After Election,after_election,1283,"হেরে যাওয়ার ভয়ে পাগল হয়ে গেছেন,",হেরে যাওয়ার ভয়ে পাগল হয়ে গেছেন,2,0.7979024452036095
After Election,after_election,1284,হারার জন্য প্রস্তুত থাকুন।,হারার জন্য প্রস্তুত থাকুন,2,0.7978525013175398
After Election,after_election,1285,tmi codling pong hoye jabe somos nai sona mona,tmi codling pong hoye jabe somos nai sona mona,4,0.8380248306060689
After Election,after_election,1286,মারহাবা!,মারহাবা,0,0.2
After Election,after_election,1287,জামাত ক্ষমতা পাইলে স্বামীজান কে আবার সুন্নাতে খতনা করামু,জামাত ক্ষমতা পাইলে স্বামীজান কে আবার সুন্নাতে খতনা করামু,3,0.546434628924962
After Election,after_election,1288,"সারাদেশ থেকে খবর পাচ্ছে জামানতের খেয়ানত হচ্ছে,",সারাদেশ থেকে খবর পাচ্ছে জামানতের খেয়ানত হচ্ছে,2,0.4416873465156306
After Election,after_election,1289,সত্যি বলতে কষ্ট লাগতেছে তাই একটু গুরিয়ে ফেছিয়ে বলছে কাক্কু। সবাইকে বুঝে নেওয়ার আহ্বান জানিয়ে রাখলাম,সত্যি বলতে কষ্ট লাগতেছে তাই একটু গুরিয়ে ফেছিয়ে বলছে কাক্কু সবাইকে বুঝে নেওয়ার আহ্বান জানিয়ে রাখলাম,1,0.9325167444914837
After Election,after_election,1290,Vote to valo churi korassen.,vote to valo churi korassen,4,0.796368773775981
